taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_005927.csv,10.27213070085543,0.011535017991126948
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_005927,10.27213070085543,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_010319.csv,10.28399955226763,0.010938155467703598
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_010319,10.28399955226763,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_010711.csv,10.288579511209544,0.010005179634014509
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_010711,10.288579511209544,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_011103.csv,10.282363340058676,0.0087746459006039
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_011104,10.282363340058676,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_011455.csv,10.291669444138135,0.008754462602508095
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_011456,10.291669444138135,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_011847.csv,10.295186245295488,0.00797480707404931
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_011848,10.295186245295488,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_012239.csv,10.2995783929608,0.007758787066026592
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_012240,10.2995783929608,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_012632.csv,10.297695483088502,0.0061607679876706225
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_012632,10.297695483088502,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_013024.csv,10.2923652831824,0.008837114591363502
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_013024,10.2923652831824,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_013416.csv,10.307687762710339,0.006257699745114689
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_013417,10.307687762710339,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_013808.csv,10.280262891771951,0.013308989936689067
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_013809,10.280262891771951,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_014200.csv,10.31294720438915,0.015262248948264305
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_014201,10.31294720438915,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_014552.csv,10.283865956493347,0.01081299398275003
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_014553,10.283865956493347,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_014945.csv,10.31322265972157,0.014556899813109102
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_014945,10.31322265972157,null
taskset--c-0-stress-ng---cpu-1---cpu-method-float--t-30-20260918_015337.csv,10.31012714790039,0.009287339725605212
residual-stress-ng---cpu-1---cpu-method-float--t-30-20260918_015337,10.31012714790039,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_015729.csv,9.917176290406877,0.00809090204012184
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_015729,9.917176290406877,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_020121.csv,9.905608388768586,0.011253328492843708
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_020121,9.905608388768586,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_020513.csv,9.937635420229578,0.013553772427753812
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_020513,9.937635420229578,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_020905.csv,9.923363907569955,0.009938718792163488
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_020905,9.923363907569955,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_021257.csv,9.916324201932802,0.008370268744453133
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_021257,9.916324201932802,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_021649.csv,9.928946706939282,0.011105547268984543
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_021649,9.928946706939282,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_022041.csv,9.903373873700069,0.009787777181088765
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_022041,9.903373873700069,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_022433.csv,9.929318270617829,0.009841798351658269
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_022433,9.929318270617829,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_022825.csv,9.920967004852377,0.007894517688494735
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_022826,9.920967004852377,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_023217.csv,9.923711490438693,0.007102205497169941
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_023217,9.923711490438693,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_023609.csv,9.915548327969889,0.006793156606392578
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_023609,9.915548327969889,null
